title,label
NH투자증권 저평가 매력 부각에 이익 성장 기대,1
리포트 브리핑 자체 사업의 성장으로 기업가치 레벨업 Not Rate,1
연속 순매수 외인 17일째 매수,0
3 72% 상승폭 확대,1
전일대비 5 96% 상승 이 시각 거래량 42만3024주,0
거래량 증가하며 주가 상승 주가 6 15% ↑,1
전일대비 5 61% 상승중 이 시각 거래량 24만8786주,0
전일대비 5 05% 상승 최근 주가 상승흐름 유지,0
강세업종 데이타솔루션 등 IT서비스 업종 상승세,1
1 22% 상승폭 확대,1
특징주 강세 꺼지지 않는 한국판 뉴딜 기대감,1
급상승 보이더니 다시 주춤 투자자들의 생각은,1
전일대비 9 33% 상승중 이 시각 거래량 337만8637주,0
9 60% 상승폭 확대,1
fnRASSI 023590 52주 신고가 경신 5 5% ↑,1
4 63% 상승폭 확대,1
표 7일 코스피 주가 Top 50 상승률 주가 상승률 1위 19 33% 올라,1
최근 5거래일 거래량 최고치 돌파 주가 13 19% ↑,1
9 20% VI 발동,0
전국 중소기업 대상 그룹웨어 다우오피스 최대 60% 할인 진행,0
용인시 IT기업 드림스타트 아동에 태블릿PC 125대 기탁,0
다우오피스 경리회계 출시,1
용인시에 태블릿PC 125대 기증,0
특별관계자 지분변동,0
2 36% 상승폭 확대,1
상승흐름 전일대비 5 28% 이 시각 7만9750주 거래,0
주 코로나19 위기극복 긴급구호품,-1
특징주 한국판 뉴딜 기대감에 등 클라우드 관련株 강세,1
특징주 한국판 뉴딜 등 클라우드 관련株 강세,1
아모레퍼시픽 롯데상사 일동제약 베스핀글로벌 등 하반기 신입,0
용인시에 이웃돕기 성금 1000만원 기탁,0
협업도구 웍스 템플릿 400종 무료 제공,1
주가와 거래량 동반 상승 주가 7 18% ↑,1
전일대비 5 74% 상승중 최근 주가 상승흐름 유지,0
12 20% VI 발동,0
특징주 22 200원 10일 9시 35분 등락률 6 22%,0
10인 미만 사업장 무료 다우오피스 급여명세서 교부 기능 제공,0
NH투자증권 저평가 매력 부각에 이익 성장 기대,1
리포트 브리핑 자체 사업의 성장으로 기업가치 레벨업 Not Rate,1
주가 13%↑ 현대차와 249억 규모 공급계약,1
자동차 엔진 열관리 부품 및 배터리 모듈 사업 영위,0
위기를 기회로 만드는 중,-1
수급과 가치 52주 최저가 기록 PBR 1 09배,-1
29일 주총 보통주 150원 현금배당,1
작년 영업이익 19억원 전년比 흑자전환,1
현대차와 249억 규모 공급계약,1
더벨 현대차 15년 동행 수소차도 함께 간다,0
K Biz 리뷰 솔루스첨단소재 범천정밀 헝가리 추가투자 카드,1
올해 실적 턴어라운드 임박 하나,0
특징주 주가 8% 상승 SK이노베이션 계약 주목,1
현대기아차와 275억원 규모 공급계약,1
특징주 9% 강세 남북 연락선 복원,1
가파른 상승세로 7% 급등 1만5000원선 재돌파,1
임광빈의 더 퍼스트 하나쯤은 가져야 할 자동자 부품株,0
KIAT 찾아 소재부품 융합얼라이언스 추진성과 점검,1
KIAT 찾아 소재부품 융합얼라이언스 추진성과 점검,1
SK이노베이션과 2564억 규모 공급계약 체결,1
갑작스런 급락에 무너지는 주가 8% 급락,-1
전기차 2차전지 모듈화 사업을 주목해야,1
특징주 주가 급등 수소차 관련주 편입 영향,1
현대 기아차와 600억 규모 EV배터리 승온히터 공급계약 체결,1
액화수소시장 진입기회 창출 하이리움산업 지분 취득,1
특징주 SK LG 배터리 합의 수혜주 부각 8%↑,1
지난해 영업익 적자전환 자회사 판관비 증가,-1
산업부 에너지기술개발사업 컨소시엄업체 선정,1
남북경협 관련주 남광토건 13 03% 상승세 한국석유 뒤이어,1
실적발표 CNH 모트렉스 제이엠티 제이엠아이,-1
단독 솔루스첨단소재 범천정밀 헝가리 추가투자 추진,1
보통주 1주당 100원 현금배당,1
주가 장중 뛰어 전기차배터리모듈 4천억 공급계약,1
베타 특징주 유가증권 시장 부산주공 상한가,1
주식 상한가 풀릴까 투자자들 영차영차,1
수출 한방에 반전 스토리 쓰는,1
주가 29 91% 올라 상한가 현대차 수소차 판매 가격 대폭 낮출,1
속보 코스닥 상승 전환 0 15P 상승 대덕전자 극동 급,0
5 57% 상승폭 확대,1
특징주 5 530원 6일 9시 55분 장시작 대비 6 55% 상승,0
특징주 현대차와 658억 규모 공급계약 체결에 급등,1
특징주 5 010원 3일 9시 30분 등락률 6 03%,0
외국인 6000주 순매수 주가 1 63%,0
특징주 친환경차 냉각조절 사업 승인에 상한가,1
15 83% VI 발동,0
이시각 상한가 ▲1300 25일 오전 9시29분,1
유가증권시장 공시 대우건설,0
특징주 4 490원 12일 14시 50분 장시작 대비 8 19% 상승,0
1 00% 상승폭 확대,1
수소차 테마 상승세에 5 06% ↑,1
수주공시 전기차량 냉각수 밸브 공급 EV 차종 전기차량 냉각,1
10 07% VI 발동,0
한국판뉴딜 기술혁신 협력 공동선언 및 지원계획 발표,1
인지디스플레 상승에 급등으로 훨훨 인지디스플레 9% 급등 이,1
유가증권시장 공시 다스코 현대로템,0
특징주 4 275원 26일 13시 45분 장시작 대비 6 08% 상승,0
남북경협 관련주 제이에스티나 16 08% 상승세 희림 희비,1
전기차 관련주 화신 14 19% 상승세 에스트래픽 희비 엇갈려,1
1 12% 상승폭 확대,1
8 29% VI 발동,0
특징주 4 120원 17일 9시 35분 장시작 대비 9 87% 상승,0
13 07% 상승폭 확대,1
7 79% VI 발동,0
fnRASSI 3 68% 오르며 거래량 증가,1
강세 토픽 개성공단 테마 5 82% 재영솔루텍 4 76%,1
3 23% 상승폭 확대,1
1 55% 상승폭 확대,1
6 51% 상승폭 확대,1
특징주 3 285원 31일 10시 55분 장시작 대비 6 14% 상승,0
2 27% 상승폭 확대,1
15 98% 상승폭 확대,1
5 24% 상승폭 확대,1
11 91% VI 발동,0
5% 이상 상승 단기 중기 이평선 정배열로 상승세,1
5% 이상 상승 단기 중기 이평선 정배열로 상승세,1
특징주 2 480원 20일 9시 5분 장시작 대비 7 59% 상승,0
9 80% VI 발동,0
8 45% VI 발동,0
특징주 3 605원 13일 9시 20분 장시작 대비 6 03% 상승,0
5% 이상 상승 단기 중기 이평선 정배열로 상승세,1
fnRASSI 7 87% 오르며 거래량 증가,1
3938억 상당 모듈 위탁 생산 계약,0
주식증권 주가 3일 현재 4 395원,0
2일 1 68%변동폭 보여,0
5% 이상 상승 단기 중기 이평선 정배열로 상승세,1
15% 이상 상승 단기 중기 이평선 정배열로 상승세,1
상한가↑ 도달 단기 중기 이평선 정배열로 상승세,1
fnRASSI 상한가 기록,1
fnRASSI 12 13% 오르며 거래량 증가,1
5% 이상 상승 주가 상승세 단기 이평선 역배열 구간,1
유가증권 기업공시 25일 등,0
코스닥 공시 에스티아이,0
668억 규모 통합유량제어밸브 공급계약,1
주가 19일 0 20%변화,0
시흥시 38세 남성 코로나19 확진 ㈜ 직원,0
주가 17일 1 28%변동폭 보여,0
주가그래프 13일 현재 5 130원,0
특징주 4 120원 17일 9시 35분 장시작 대비 9 87% 상승,0
13 07% 상승폭 확대,1
7 79% VI 발동,0
fnRASSI 3 68% 오르며 거래량 증가,1
강세 토픽 개성공단 테마 5 82% 재영솔루텍 4 76%,1
3 23% 상승폭 확대,1
1 55% 상승폭 확대,1
6 51% 상승폭 확대,1
특징주 3 285원 31일 10시 55분 장시작 대비 6 14% 상승,0
2 27% 상승폭 확대,1
테슬라 리비안 루시드 주가 폭락 기술주 빠지자 뉴욕증시도 휘청,-1
바른채용을 위한 사내 채용전문면접관 자격제도 도입,0
테슬라 리비안 루시드 주가 나란히 10%대 폭락 전기차株 무슨 일,-1
스마트 엑츄에이터와 PCB로 트랜스포메이션,0
테슬라 리비안 니콜라 루시드 일제히 급등 배경은,1
전기차 부품 1조 클럽 향해 달린다,0
자동차부품 3개 중 1개 전기관련 충주에 안정성 검증센터 건립 속도,1
실적점검 21 4Q 영업이익 44억원 PER 36 6배,1
테슬라 급등 리비안 루시드 니콜라 급락 전기차주 희비 갈려,-1
특징주 10% 상승 美 정부 연방정부 차량 전기차 교체,0
소문으로 들었소,0
주가 12% 급등 서울 전기차 충전기 추가 설치,1
특징주 전기차 충전기 이슈에 주가 급등 왜,1
미국 탄소중립 정책 수혜에 주가 급등 왜,1
테슬라 리비안 니콜라 루시드 돌연 급등 전기차株 훈풍,1
특징주 루시드 수혜 제대로 받은 주가 고공행진,1
4거래일만에 7% 급등 공매도 수량 10주 미만,1
자동차 부품주 에코캡 29 74% 폭등 대유플러스 희비 엇갈려,0
특징주 美전기차 공급계약 체결 소식에 주가 강세,1
주식 루시드 전기차 기대감에 25%↑,1
주가 23%↑ 제천 공장 신규 설립 결정,1
가파른 상승세로 25% 급등 5거래일 연속 상승 행진,1
특징주 전기차 배터리 모듈 하우징 개발 미 전기차 루시드 공급계약,1
동양피스톤 전기 수소車 선제 투자 포르쉐 루시드도 뚫었다,1
더벨 3공장 신축 전기차 PCB 힘 싣나,0
특징주 26% 급등 자동차용 케이블 공급업체,1
랑세스 과 난연성 전기차용 배터리 하우징 개발,1
리비안 루시드 니콜라 배터리 공급 부족 우려에 휘청 테슬라 나홀로 훨,-1
랑세스 전기차용 배터리 하우징 개발,1
내내 가파른 하락세로 17% 폭락 하락 부진 어디까지,-1
랑세스 전기차용 배터리 하우징 개발 성공,1
특징주 설비 투자 윤석열 테마주 영향 급등,1
용호상박 아난티,0
주가 11%↑ 윤석열 행사 참석 앞서 국민의힘 입당 여부 질문에 아직,1
테슬라 리비안 루시드 주가 나란히 급락 전기차株 부진,-1
최웅선 대표 어린이 교통안전 릴레이 챌린지 동참,0
특징주 윤석열 싱크탱크 공정과 상식 조평규 사외이사 발기인 참,0
주가 20%↑ 확대경제장관회의 참석 K 반도체 배터리 기대감 강세,1
특징주 청와대 행사 초청에 눈길 쏠려 10%대 급등,1
주식 오전 갑작스러운 9% 강세 확대경제장관회의 참가에 대한 기대,1
피델리티 주식 일부 처분 지분율 8 43%→2 68%,-1
강세주 체크 지난해 흑자전환 9 8%↑,1
2020 실적 연결 영업익 129억 흑자전환,1
자동차 부품 생산 전문기업 ㈜ 제천 제3산단 둥지,0
제천시 ㈜ 과 제3산단 투자협약 체결,1
155억 신규시설 투자 결정,1
이피엠 주 IN 人 사랑 급여 1% 나눔 운동 전개,0
테슬라 리비안 니콜라 루시드 나란히 주가 폭락 무슨 이슈 있나,-1
㈜ 송파구방이복지관에 후원금 350만원 전달 저소득 장애인 가정에 연말,0
이피엠 주 IN 人 사랑 급여 1% 나눔 운동 펼쳐,0
이피엠 주 제천공장 준공식 개최,0
최웅선 대표 中企 전기차 전환 빨라 투자 여력 부족,1
이승현 대표가 이끄는 코리아 GPS안테나 1위,1
류승태 보고플레이 경쟁자는 네카오 올해 거래액 7배↑,1
2021 대한민국 신뢰받는 혁신대상 기술혁신 대상_ 코리아,1
특징주 4 620원 26일 11시 40분 장시작 대비 7 32% 상승,0
특징주 3 875원 29일 15시 5분 장시작 대비 8 70% 상승,0
코리아 부품소재 강소기업 GPS안테나 1위,1
fnRASSI 2 85% 오르며 거래량 증가,1
fnRASSI 15 47% 오르며 거래량 증가,1
코스피 코스닥 장중 동반상승 지속 갤럭시아에스엠 자이글 급등,1
리비안 관련주 대원화성 에코캡 20% 강세 뉴욕증시서 주가 상승,1
특징주 루시드 첫 차 인도 소식에 자비스 화신 주가 쑥,0
주가그래프 주가 3일 현재 3 620원,0
023810 2일 0 27%변화,0
주가 023810 28일 0 41%변화,0
주가 26일 0 00%변화,0
주가 023810 24일 1 99%변화,0
주가 023810 21일 0 66%변동폭 보여,0
주가 023810 20일 0 27%변화,0
주가 023810 19일 0 80%변화,0
오늘주식시장 17일 현재 3 700원,0
주식그래프 주가 12일 현재 3 685원,0
잠정실적 3년 중 최고 매출 달성 영업이익은 직전 대비 0 6%↑ 연결,1
주가 4일 1 94%변화,0
주가 023810 3일 1 64%변화,0
주가 31일 0 95%변화,0
1월 30일 증권투자 3 670원 0 81%,1
주가 29일 0 27%변동폭 보여,0
28일 2 01%변동폭 보여,0
주가 023810 27일 1 22%변화,0
1월 24일 실시간주식현황 3 730원 1 22%,0
23일 1 49%변동,0
023810 22일 0 41%변화,0
023810 21일 0 00%변화,0
5% 이상 상승 단기 중기 이평선 정배열로 상승세,1
5 65% 상승폭 확대,1
52주 신고가 경신 단기 중기 이평선 정배열로 상승세,1
17일 0 26%변동,0
023810 16일 0 40%변화,0
주가 023810 15일 0 00%,0
오늘주식장 14일 현재 3 770원,0
13일 0 53%변화,0
023810 10일 0 66%변화 정보 및 매매가,0
특징주 루시드 첫 차 인도 소식에 자비스 화신 주가 쑥,0
주가그래프 주가 3일 현재 3 620원,0
023810 2일 0 27%변화,0
주가 023810 28일 0 41%변화,0
주가 26일 0 00%변화,0
주가 023810 24일 1 99%변화,0
주가 023810 21일 0 66%변동폭 보여,0
주가 023810 20일 0 27%변화,0
주가 023810 19일 0 80%변화,0
오늘주식시장 17일 현재 3 700원,0
美 암치료 신약개발사에 투자,1
ET라씨로 외국인 매수세에 6%↑,1
본격 상승랠리 진입 미국 면역항암제 개발기업에 투자 주,1
베이글랩스와 업무협약,1
신바이오틱스 스위치온 플러스 리뉴얼 론칭 성료,1
우크라 재건 수혜 부각 강세,1
47억원 규모 금호미쓰이화학 여수공장 대정비 공사 수주,1
특징주 324억 규모 H프로젝트 공사 수주 5%↑,1
주가 9%↑ 러시아 때문에 강세,1
247억 규모 금호석화 정밀화학공장 신설프로젝트 수주,1
특징주 우크라이나 가스관 폭발 LNG 급등 한국가스,1
코로나 자가검사키트 허가에 12 24%↑ 증시이슈,1
주가 14%↑ 세원이앤씨 매각 완료 소식 때문,-1
자회사 셀론텍 카티졸 판매처 대폭 확대,1
특징주 세원이앤씨 매각완료 이틀째 강세,-1
세원이앤씨 매각 완료 실질적 무차입 경영 돌입,-1
247억 규모의 정밀화학공장 건설 수주,1
업앤다운 건설주 상승 ↑ 한진중공업 ↓,-1
업앤다운 건설주 상승 ↑ 일성건설 ↓,-1
업앤다운 건설주 하락 한진중공업↑ ↓,-1
김정한 사외이사 자진 사임,0
매그나플러스 대상 30억원 증자,0
셀론텍 편입 완료 헬스케어 리딩기업 성장,1
특징주 7% 상승 재생의료사업 성장 기대감,1
자회사 셀론텍 재생의료사업 성장 기대,1
공시 70억 규모 유상증자 결정,0
셀론텍 인수로 성장 가능성 높은 바이오 사업 진출,1
CB 전환가액 4448원→3597원 조정,0
신규 사내외이사 선임 전부 무산,0
셀론텍 인수로 성장성 기대 KTB,1
IB토마토 15년 만에 셀론텍 재인수 득실 따져보니,0
바이오 시작하는 본업에 바이오 날개 다나,0
특징주 72억 규모 배관교체공사 수주 5%↑,1
경영권 분쟁 피소사건 취하,-1
특징주 6% 상승 관절강 내 주사 카티졸 효과 학술지 등재,0
셀론텍 콜라겐 관절강내 주사 카티졸 종합병원 랜딩 순,1
만나봤더니 셀론텍 인수로 수익원 다각화,1
특징주 주가 상승세 배경은,1
강세업종 건설 건축제품 건축자재 상승세 7%↑,1
100억 사모 전환사채 발행,0
특징주 건기식 신사업 본격화 소식에 급등,1
롯데홈쇼핑서 대표 유산균 제품 첫선 건강기능식품 신사,0
329억원 규모 금호미쓰이화학 자동화 창고 신축 프로젝트,0
특징주 셀론텍 인수 기본합의서 체결 소식에 ↑,1
셀론텍 인수 기본합의서 체결 셀론텍 헬스케어 전문기업,1
특징주 관절강내 주사 카티졸 치료효과 입증에↑,1
세원이앤씨 셀론텍 경영권 매각 우선협상대상자에 선정,-1
국내 최초 콜라겐 이용 관절강내 주사 카티졸 치료 효과,1
공시 유승규 대표이사 사임,0
셀론텍 식약처 첨단바이오의약품 제조업 및 품목 재허가,0
10월15일 임시주총 소집 결의,0
관계사 셀론텍 콜라겐 이용 관절강내 주사 카티졸 본격,0
72억 규모 배관교체공사 수주,1
셀론텍 주식 102만주 양수,0
공시 세원이앤씨 셀론텍 지분 매각 최종우선협상대상자에,-1
